ip,req_count,avg_interval,std_interval,label
87.202.46203,70,1.434782608695652,6.638662037518799,0
188.52.31941,2,0.0,0.0,0
94.66.45166,39,1.4210526315789473,6.881063178820126,0
80.91.54923,221,40.231818181818184,408.0029143014941,0
46.12.33486,100,0.5858585858585859,2.9024897045558196,0
31.152.38076,93,133.09782608695653,1238.5794901715171,0
176.58.59716,44,0.7209302325581395,2.61769987260562,0
77.243.50865,233,2.961206896551724,12.571631114864473,0
87.202.54862,76,1.5066666666666666,6.497944974289094,0
37.6.40632,172,269.60818713450294,3182.549855591391,0
141.237.40305,127,3.888888888888889,13.210879488537845,0
79.103.52521,51,3980.36,27665.9660310353,0
87.202.35525,80,2462.025316455696,21731.677298984694,0
207.46.41500,13,555.4166666666666,397.3651675586184,1
141.237.47235,49,0.20833333333333334,0.7894706383956845,0
155.207.56188,108,7.5327102803738315,35.15262257588744,0
90.209.51826,51,0.1,0.3605551275463987,0
109.242.38581,22,2.4285714285714284,6.514243943057388,0
46.103.37252,14,1.0,2.449489742783178,0
94.67.48549,12,0.18181818181818182,0.38569460791993493,0
37.6.34072,355,1.536723163841808,6.547096350159892,0
5.144.44658,11,0.3,0.6403124237432848,0
46.12.50580,128,1344.4645669291338,12396.998126480352,0
155.207.37091,212,1031.563981042654,12155.690336380061,0
94.54.32176,65,10.734375,58.216793697002714,0
176.58.47316,18,0.11764705882352941,0.47058823529411786,0
213.207.33665,22,0.19047619047619047,0.6632565846278156,0
37.6.51293,29,0.07142857142857142,0.2575393768188563,0
155.207.56621,92,9.901098901098901,80.46950892682469,0
178.59.58534,301,831.8266666666667,12106.437785325454,0
46.103.55265,57,1.2857142857142858,6.999271099076485,0
79.103.35589,121,5.475,32.277433422336046,0
79.167.49541,70,2.318840579710145,6.922956463244329,0
84.254.37280,332,4.356495468277946,20.488146564581985,0
78.87.44592,45,0.2727272727272727,0.9620913858416694,0
37.6.55666,118,0.6923076923076923,2.756380441102908,0
213.16.50497,3,0.0,0.0,0
93.42.47889,38,2.135135135135135,8.094583314525371,0
5.55.45420,2,0.0,0.0,0
79.166.37116,5,43256.0,31552.39070973862,0
79.103.48719,220,77.4703196347032,1099.2239283025392,0
94.66.40949,30,0.10344827586206896,0.30454347814923605,0
94.68.30881,86,1.223529411764706,5.847828094737869,0
94.67.50228,147,1729.0342465753424,19162.305185067795,0
92.22.56752,53,3.923076923076923,17.933473379566536,0
155.207.31398,953,267.03361344537814,6854.712817762281,0
2.85.52575,173,529.1220930232558,6901.584872936726,0
79.103.37743,18,2.588235294117647,8.636848714047419,0
193.92.37560,35,0.4117647058823529,0.8784226190040051,0
5.144.46977,20,0.8421052631578947,2.0329692542976807,0
94.68.43191,30,0.06896551724137931,0.2533954906327427,0
85.72.51017,37,32.97222222222222,186.11234452327614,0
46.251.43384,178,654.5706214689266,7884.691646349077,0
89.210.36595,20,7.526315789473684,23.43045346519114,0
89.210.55721,151,29.26,244.0648938294894,0
62.74.39152,97,3.1875,12.268109488289818,0
195.251.52782,50,0.4897959183673469,1.9179330815462416,0
87.202.36003,229,1.7894736842105263,9.89459686351156,0
207.46.38878,56,354.9818181818182,361.76328226713974,1
31.152.47618,15,0.35714285714285715,0.7178482586514922,0
141.237.43145,2,25624.0,0.0,0
197.49.52595,125,28.620967741935484,274.45925112500004,0
2.85.34179,312,31.672025723472668,302.54560149823453,0
94.68.49260,80,1488.5949367088608,13043.319889301878,0
94.68.58368,204,4.1182266009852215,21.125611025246833,0
94.66.31344,2,0.0,0.0,0
94.69.43287,29,0.10714285714285714,0.309294787065871,0
94.66.43800,16,0.2,0.5416025603090641,0
5.144.51499,37,8.833333333333334,20.039544239661076,0
107.167.42514,39,170.1578947368421,919.7320698618755,0
40.77.58697,10,616.3333333333334,331.41380645819675,1
78.87.45355,99,10.418367346938776,84.0605859581062,0
87.203.39938,39,0.07894736842105263,0.3540427380808872,0
188.73.54485,160,0.9937106918238994,4.465798547966283,0
94.68.43615,70,19.594202898550726,136.50092305687576,0
2.85.49969,579,15.614186851211073,173.25059836356965,0
37.6.39717,8,2.2857142857142856,1.665986255670086,0
87.202.59126,1741,110.79022988505747,2537.3462386383794,0
78.87.51148,6,2.6,1.3564659966250536,0
94.66.58750,73,3450.2916666666665,29053.212542504312,0
62.74.42054,77,415.7763157894737,3551.0537709496743,0
141.237.57577,111,676.709090909091,7061.027583401278,0
79.106.30698,2,1.0,0.0,0
79.103.32267,20,0.05263157894736842,0.22329687826943606,0
188.4.40927,30,0.10344827586206896,0.4021346134376068,0
79.167.32609,249,8.455645161290322,98.41160910604908,0
78.87.37830,29,0.14285714285714285,0.44031528592635527,0
79.107.46601,110,2.302752293577982,9.213576527325312,0
78.87.40699,2,0.0,0.0,0
91.140.53565,15,0.14285714285714285,0.34992710611188266,0
79.103.33515,68,321.4179104477612,2594.8567392040463,0
23.101.48015,8,25828.285714285714,46229.96239519587,0
62.74.30188,82,2004.7530864197531,17926.80823706949,0
85.72.49222,30,0.10344827586206896,0.4021346134376068,0
178.128.56206,29,0.10714285714285714,0.30929478706587105,0
94.69.53504,362,1.4764542936288088,6.790503769573134,0
109.242.31239,3,0.5,0.5,0
46.103.37249,732,14.6484268125855,139.94670983861175,0
178.59.42864,976,201.9825641025641,5649.689451206983,0
94.68.38899,32,5238.419354838709,28686.52726570572,0
94.66.37364,20,0.05263157894736842,0.22329687826943603,0
31.152.52179,16,8.866666666666667,10.941460394095275,0
91.140.56829,39,0.5,1.8317377426626162,0
79.166.53293,39,1.5526315789473684,7.3616980607703635,0
94.67.47258,30,0.896551724137931,4.1964256349176,0
79.107.30308,32,2176.548387096774,5815.3791036033435,0
52.168.51489,2,1.0,0.0,1
79.103.39936,17,543.75,2102.06284099691,0
94.69.37277,20,7.894736842105263,24.2983532836933,0
155.207.33916,75,0.7702702702702703,3.4230826051307286,0
87.202.46569,80,0.8227848101265823,3.5498600210266313,0
18.197.49033,2,6.0,0.0,1
155.207.48787,616,326.9268292682927,4870.947920585114,0
46.103.56109,530,1.725897920604915,6.7240019812344345,0
5.54.39703,30,0.10344827586206896,0.4021346134376068,0
46.177.32275,76,6.746666666666667,42.28351714583618,0
79.103.51509,18,4.9411764705882355,17.534740603375965,0
91.140.58149,490,26.157464212678935,513.5223701980021,0
62.74.30295,47,0.2391304347826087,0.5965401188700976,0
94.66.56910,97,1.03125,5.046560555219763,0
155.207.42537,133,8.333333333333334,69.71877129372766,0
164.52.44387,3,5.0,2.0,0
94.67.51271,34,24.060606060606062,94.92706590881723,0
5.54.59848,118,2071.5982905982905,12792.868706611991,0
79.167.33415,46,2.9555555555555557,12.521901800100416,0
155.207.43135,1060,173.92823418319168,4010.4043766147693,0
18.196.37242,4,17864.666666666668,25244.65501623836,1
87.202.47199,855,2.7939110070257613,16.894760642371807,0
91.140.38842,114,16.75221238938053,149.71249916626803,0
80.106.52564,41,7.65,19.51992571707177,0
5.144.42790,51,3679.72,25628.20025912081,0
155.207.57852,29,0.14285714285714285,0.44031528592635527,0
94.66.36519,73,1.9305555555555556,12.80985556871575,0
46.103.46450,84,1374.7228915662652,12417.290935474732,0
5.54.38001,316,548.6507936507936,8599.909100956922,0
155.207.48152,21,0.05,0.21794494717703355,0
155.207.59358,377,198.54787234042553,3729.6647534651424,0
188.117.38382,77,0.32894736842105265,1.056161843343708,0
62.74.51621,23,2.4545454545454546,8.359682860052835,0
79.131.39633,15,0.21428571428571427,0.41032590332414487,0
94.68.46676,94,150.1505376344086,1426.8562928915555,0
79.103.36290,170,0.893491124260355,3.555213556645106,0
87.202.52849,15,1.6428571428571428,3.4144052579191775,0
5.2.43566,30,0.10344827586206896,0.30454347814923605,0
79.166.53086,50,3499.795918367347,13670.313456507385,0
94.66.36081,50,0.061224489795918366,0.23974163519328015,0
141.237.53295,76,1.72,7.29120017555409,0
89.210.52942,98,0.9278350515463918,3.1728468555334173,0
85.74.45964,14,0.07692307692307693,0.26646935501059654,0
176.58.52295,600,326.6126878130217,4858.961797182986,0
2.85.37061,114,8.79646017699115,39.538747499653205,0
94.68.52417,178,127.70621468926554,1139.5932585998048,0
188.4.44216,17,0.875,1.9324531042175384,0
94.68.47783,107,9.40566037735849,78.70326145838281,0
37.6.51708,158,507.140127388535,6274.0225340234765,0
94.66.59205,257,1.40234375,5.756639710528699,0
85.74.39396,100,0.5050505050505051,2.893300297862436,0
94.67.53142,252,2.394422310756972,16.27697909842787,0
46.177.56036,183,58.64835164835165,736.2467914238417,0
37.6.52966,28,12.962962962962964,11.634818375387642,0
37.6.58753,28,0.25925925925925924,0.5832598425193934,0
188.4.34873,243,31.801652892561982,257.852065981936,0
79.166.53169,97,87.83333333333333,758.0507028263715,0
87.202.47841,29,0.10714285714285714,0.4087686836521285,0
176.92.53459,182,1065.4585635359117,14022.221081570462,0
2.87.58712,41,0.4,0.9695359714832659,0
79.103.56226,60,2.8813559322033897,9.006748403586926,0
37.6.42637,28,0.14814814814814814,0.44752022124424357,0
46.103.54187,54,10.150943396226415,44.73376008746454,0
155.207.31733,17,36.875,66.14744420610671,0
130.43.52816,67,39.56060606060606,301.6801501484181,0
94.67.38046,15,1.2142857142857142,2.512215056438425,0
85.74.37122,30,0.06896551724137931,0.2533954906327427,0
94.69.52230,36,0.14285714285714285,0.42378277069118053,0
5.144.45139,75,2.175675675675676,6.4165287157215,0
91.140.42528,48,4.085106382978723,15.587542471725037,0
78.87.56415,54,16.50943396226415,78.21393560179104,0
94.69.48875,54,0.24528301886792453,0.9297120750758421,0
86.238.53552,29,0.07142857142857142,0.2575393768188563,0
78.87.42958,22,5.333333333333333,20.15259249146333,0
40.77.52659,45,660.8409090909091,565.4035945146463,1
46.103.40326,492,478.94908350305496,7988.592041272897,0
78.87.56387,39,0.10526315789473684,0.3831636783831851,0
78.87.34879,12,1.4545454545454546,3.3942099459262662,0
78.87.44357,65,318.9375,2500.8231324593407,0
151.18.44520,2,2.0,0.0,0
94.66.38522,324,294.3405572755418,3183.677119569107,0
87.202.53744,1003,181.54690618762476,3740.39881292569,0
94.67.45350,51,3214.58,22495.202946486177,0
155.207.56029,652,144.99231950844853,2650.559440980609,0
94.69.37087,35,6.9411764705882355,37.80051445064689,0
94.66.38346,133,7.068181818181818,69.70741810681598,0
94.68.38202,64,1.8888888888888888,8.351620147186557,0
46.103.37352,46,27.244444444444444,179.66464507898604,0
37.6.53213,37,0.5555555555555556,1.8475876831462101,0
2.85.50025,20,0.42105263157894735,0.9355994123490093,0
79.131.50856,58,4.245614035087719,27.34335334210824,0
78.87.57758,137,1373.6691176470588,15782.71522903492,0
79.167.32577,77,2072.2368421052633,17931.3196441519,0
94.68.30154,133,1.378787878787879,10.732653589686791,0
188.72.58028,80,1.240506329113924,3.962530804491269,0
79.107.38467,91,301.53333333333336,1646.235781681619,0
5.55.55771,80,0.4050632911392405,2.3734767925138502,0
178.59.45240,230,990.240174672489,14926.074817792356,0
5.43.54260,2,0.0,0.0,0
79.103.50419,48,69.19148936170212,449.3460325282128,0
217.234.42659,31,0.06666666666666667,0.2494438257849295,0
94.68.32415,35,6.735294117647059,23.900909192070753,0
94.66.52420,55,7.0,12.29121938922555,0
46.103.55664,325,6.70679012345679,84.1550440281254,0
94.67.54851,415,56.81642512077295,728.901662068986,0
94.68.51649,116,860.0869565217391,9179.844177483259,0
141.237.33351,67,144.43939393939394,933.9528268015156,0
2.86.52251,30,0.10344827586206896,0.4021346134376068,0
87.202.45585,27,0.7307692307692307,2.3461538461538467,0
121.219.48924,29,0.2857142857142857,0.6998542122237653,0
2.87.39465,33,0.9375,4.520353277123371,0
37.6.59484,67,1.8636363636363635,8.617962853630576,0
87.203.51409,43,2.5,5.645267718987968,0
85.72.31697,30,0.10344827586206896,0.4021346134376068,0
94.70.33372,31,0.13333333333333333,0.42687494916219004,0
155.207.47069,61,43.0,208.68445078634872,0
79.167.39583,204,1.374384236453202,5.771318073504903,0
91.140.44274,43,12.0,71.8583262233337,0
31.13.37192,2,0.0,0.0,0
31.13.37909,2,1.0,0.0,0
31.13.36462,2,186713.0,0.0,0
31.13.32469,3,62499.5,62499.5,0
31.13.41828,3,96286.5,96286.5,0
213.16.46740,344,303.4839650145773,3933.195186129465,0
94.67.54921,464,2.447084233261339,18.360821607869703,0
155.207.39179,138,18.868613138686133,150.33290636947265,0
78.87.54315,167,145.63855421686748,1325.04336894983,0
18.197.31304,2,9.0,0.0,1
91.140.37419,6,10.4,20.8,0
94.66.59408,63,1.2903225806451613,6.656035574826887,0
94.70.40696,38,0.16216216216216217,0.5459191858574095,0
79.103.48394,26,0.76,1.68,0
141.237.59295,431,264.7279069767442,4903.296138921818,0
79.130.56957,181,63.111111111111114,458.0289763867307,0
79.130.40592,129,88.71875,552.8107431783842,0
78.87.39503,153,1295.9736842105262,15614.868978732808,0
94.67.32896,71,0.8142857142857143,2.5928079491594618,0
192.151.40649,3,8.0,3.0,1
87.202.52041,79,2.282051282051282,14.088454480119376,0
151.50.48677,42,0.07317073170731707,0.2604165427324711,0
79.167.37330,20,0.2631578947368421,0.90856192113853,0
78.87.52406,33,1.6875,6.798150024087436,0
94.67.47579,6,2.6,3.32264954516723,0
188.4.54237,30,0.06896551724137931,0.25339549063274264,0
194.219.57436,30,0.06896551724137931,0.2533954906327427,0
91.140.45611,136,463.52592592592595,5067.6578720931,0
79.103.31335,42,0.8292682926829268,2.2835833952674003,0
31.152.31622,32,6.290322580645161,17.459988449885504,0
78.87.55240,7,4.0,5.32290647422377,0
79.107.38459,3,381.5,380.5,0
78.87.49438,50,0.1836734693877551,0.5596452735021256,0
37.6.36563,190,7.64021164021164,72.52124426536326,0
173.252.58396,3,94598.0,85004.0,0
69.171.53742,2,105133.0,0.0,0
87.202.47777,737,245.9211956521739,6262.248894495926,0
122.53.56575,2,0.0,0.0,0
62.74.35437,155,16.876623376623378,183.5882719821114,0
94.68.43981,53,0.6346153846153846,2.433965158035863,0
37.6.30836,34,2.212121212121212,8.383814044019676,0
141.237.37093,829,229.36231884057972,5793.02584940836,0
79.167.53240,98,11.835051546391753,88.65323159603399,0
141.237.37090,50,0.08163265306122448,0.340272081643532,0
79.103.50028,58,3.8596491228070176,20.34736811852013,0
79.166.57774,33,0.8125,2.4036105653786763,0
46.103.38401,58,2592.8596491228072,13176.859283486065,0
157.55.47459,2,1.0,0.0,1
157.55.56232,168,444.32335329341316,439.09233093207877,1
207.46.34598,54,3955.5471698113206,17969.47467188799,1
79.103.38054,187,965.7258064516129,13120.148436868527,0
79.166.55550,19,1.1666666666666667,2.5873624493766707,0
79.107.53877,54,0.41509433962264153,1.3931633918471495,0
79.167.32046,6,0.8,1.1661903789690602,0
94.67.51000,90,4.966292134831461,29.22075968150204,0
91.140.37031,136,1.3777777777777778,4.840977352600924,0
87.202.49036,50,0.08163265306122448,0.34027208164353195,0
2.85.40483,56,1.0363636363636364,6.418619609070972,0
213.16.56939,121,0.9583333333333334,6.957484978224682,0
46.12.38168,323,554.0590062111801,8703.081646318213,0
91.140.57322,22,0.23809523809523808,0.7499055118106487,0
81.246.42825,40,0.48717948717948717,1.4299326660101217,0
155.207.43627,164,2.478527607361963,7.382068660569386,0
94.68.31430,83,0.8536585365853658,2.604508058130393,0
178.59.46586,136,1.5407407407407407,6.408053917287112,0
176.92.56017,1054,156.81766381766383,3148.9554485409967,0
79.107.47395,33,0.1875,0.7261843774138906,0
155.207.31300,639,14.75078369905956,81.21232065414438,0
46.176.36885,29,0.10714285714285714,0.309294787065871,0
79.130.38219,70,1.4927536231884058,9.714210699743363,0
46.12.57888,35,1.7352941176470589,7.754728438107226,0
79.103.47011,68,34.656716417910445,160.41816179595813,0
46.176.59893,30,0.06896551724137931,0.2533954906327427,0
37.6.54697,43,4.309523809523809,6.021738774513613,0
79.166.40643,52,28.11764705882353,120.65859257877625,0
87.202.47709,69,2.2205882352941178,7.394046866618027,0
94.67.54893,464,194.40820734341253,3708.709539572706,0
91.140.51558,28,11.74074074074074,33.323990460208165,0
94.68.58482,44,1.186046511627907,3.4253216718983053,0
79.167.38260,44,9.465116279069768,25.628244626991094,0
46.103.30783,71,1.5857142857142856,5.018516733466337,0
79.103.59510,112,6.27027027027027,48.171418004243634,0
78.87.39517,39,1.7105263157894737,8.66301240525015,0
178.59.33725,30,0.10344827586206896,0.30454347814923605,0
79.103.57986,321,556.803125,9382.803257921656,0
2.84.34130,463,2.8874458874458875,31.543419782448215,0
79.107.45399,25,14.416666666666666,58.14989013078376,0
78.87.53532,71,1.0142857142857142,2.5773344876489146,0
79.130.47528,73,0.18055555555555555,0.8551541266034527,0
79.103.45204,82,5.567901234567901,42.8747640159377,0
46.103.43200,26,1.96,3.8624344654634597,0
109.242.40022,209,442.52884615384613,6348.604503621145,0
94.69.47224,152,1.576158940397351,5.119029665518641,0
195.97.34631,169,37.18452380952381,214.264929464863,0
91.140.38098,243,61.63223140495868,909.6901939912149,0
94.68.36792,30,0.06896551724137931,0.2533954906327427,0
91.140.39586,47,6.195652173913044,21.560450472443037,0
91.140.35852,14,505.6923076923077,1707.2182675386741,0
89.210.40450,80,0.6075949367088608,2.4568051782803204,0
141.237.55930,94,7.225806451612903,56.19936268575578,0
141.237.35147,75,48.86486486486486,328.63223198684807,0
79.103.45447,2,2.0,0.0,0
91.140.34605,72,16.464788732394368,105.18499209955543,0
94.66.43241,62,36.85245901639344,260.43682321706325,0
79.167.46429,227,1.2920353982300885,5.303499288838603,0
79.167.42621,182,14.027624309392266,90.37811492162831,0
79.103.41001,54,1.0377358490566038,5.888787760542475,0
79.107.38810,35,0.7941176470588235,2.7841928998914978,0
192.76.36803,114,2.0707964601769913,12.136915686223613,0
91.140.41102,29,0.10714285714285714,0.309294787065871,0
188.73.30254,22,1.2857142857142858,2.8808539928103185,0
79.166.48642,346,4.0028985507246375,22.678534644623518,0
94.67.40984,178,10.242937853107344,75.22698434265409,0
89.13.38962,141,3.8785714285714286,20.43437854525095,0
94.66.31974,125,65.9274193548387,702.3870609868377,0
62.74.55338,16,9399.533333333333,30903.198481422958,0
62.74.36644,25,4.875,14.163663897452523,0
79.103.58757,109,0.7685185185185185,2.8336812906649356,0
79.129.45093,57,1.8571428571428572,10.415353658745094,0
94.66.34376,30,0.13793103448275862,0.4334415548267771,0
109.242.54198,44,2.2325581395348837,13.087962176024135,0
2.85.33138,29,2.607142857142857,5.440189635050062,0
37.6.36871,177,5.0227272727272725,28.685590805048992,0
80.106.57696,21,0.25,1.0897247358851685,0
77.49.39407,20,234.0,949.2133030762064,0
79.107.46612,12,0.18181818181818182,0.38569460791993493,0
46.12.47527,50,0.673469387755102,2.809515573771922,0
62.103.54544,58,1.9649122807017543,8.004307858306735,0
141.237.38127,10,5.888888888888889,15.954410358159377,0
80.106.40348,14,0.0,0.0,0
155.207.31670,139,1174.804347826087,13704.951925775144,0
81.242.50570,31,0.1,0.30000000000000004,0
78.184.43629,30,0.10344827586206896,0.3045434781492361,0
46.12.57963,239,11.621848739495798,131.8789865204377,0
87.202.56564,90,2.2134831460674156,16.906532153009014,0
94.69.51327,181,2.316666666666667,12.31010199434236,0
94.64.31341,31,1.8,9.325234581499814,0
188.73.38845,3,28.0,28.0,0
37.6.33909,137,669.8088235294117,6983.890819461415,0
94.69.33021,487,2.1666666666666665,9.444607841723808,0
79.130.59136,30,0.13793103448275862,0.43344155482677704,0
155.207.39869,110,1384.6788990825687,14384.328027584428,0
155.207.48298,39,0.7631578947368421,2.496673687405913,0
176.92.31771,135,0.41044776119402987,0.9789781953509491,0
94.66.55334,83,8.365853658536585,66.98407386163177,0
146.124.35128,41,0.725,2.9915506012768693,0
94.68.50418,56,3.090909090909091,18.451186438593467,0
188.4.59233,129,3.3984375,16.379932388706425,0
79.167.51363,70,1.7681159420289856,5.019223704444054,0
85.73.31928,37,1.4722222222222223,8.210718303639968,0
79.103.52580,31,75.6,226.42034655333725,0
85.74.45598,30,0.06896551724137931,0.2533954906327426,0
79.103.54117,50,0.2653061224489796,0.6316647975731496,0
46.103.39504,37,32.69444444444444,184.49869307643772,0
94.68.51527,70,1.391304347826087,7.273572156916102,0
79.103.30203,113,10.482142857142858,67.81144843066919,0
77.49.49881,171,453.70588235294116,5813.840956410476,0
37.6.39988,48,1.446808510638298,5.591819673523474,0
2.85.30582,146,2.0,12.94817255112833,0
78.87.43996,21,241.1,1044.9709995975963,0
79.103.39466,84,1.3012048192771084,5.6711804507559975,0
78.190.36366,16,0.13333333333333333,0.498887651569859,0
62.74.53107,129,15.796875,94.66572434220517,0
5.144.37074,40,0.4358974358974359,1.6139594853185864,0
84.254.41557,112,699.1351351351351,6940.9266204958485,0
79.107.44902,63,1.032258064516129,6.921140456870192,0
188.73.30677,18,3.2941176470588234,11.446883500259453,0
62.74.56596,108,8.69158878504673,13.010715364582842,0
141.237.47449,261,1.2923076923076924,5.5114512312598976,0
94.69.48692,237,6.4491525423728815,52.722908129718185,0
87.203.42900,69,1455.5588235294117,11496.72379084626,0
157.55.56960,2,72691.0,0.0,1
178.147.54137,2,0.0,0.0,0
94.66.38402,30,0.10344827586206896,0.4021346134376068,0
78.87.38733,277,316.4710144927536,3668.4876453699967,0
80.107.40581,30,0.13793103448275862,0.43344155482677693,0
176.92.38943,24,1.1304347826086956,1.8250514662448138,0
79.166.44857,83,0.6097560975609756,1.9302223905801537,0
94.66.55706,19,0.0,0.0,0
79.103.46026,30,0.06896551724137931,0.2533954906327426,0
46.177.48737,94,1728.9462365591398,16578.569956854364,0
85.73.52058,48,124.17021276595744,834.2067022575665,0
79.130.49895,13,0.5,0.9574271077563381,0
94.69.57494,242,5.228215767634855,58.29508737594626,0
79.103.56727,36,3.085714285714286,15.44089454953293,0
79.103.56929,74,3.7534246575342465,19.210999148189057,0
40.77.38294,4,57048.666666666664,29573.43206701282,1
104.45.30737,4,48962.0,69240.60312177145,0
79.129.56043,186,915.2216216216216,12375.235049018318,0
40.77.36198,83,2508.5853658536585,17534.39820992373,1
94.67.33681,26,5.56,13.499866666008224,0
62.74.57191,3,40.0,38.0,0
94.66.46840,61,0.3333333333333333,2.062899792902107,0
106.38.56424,2,0.0,0.0,1
178.59.39300,63,11.564516129032258,84.40926049328905,0
220.181.47735,2,1.0,0.0,1
46.198.33282,36,25.085714285714285,145.2452844434587,0
87.202.48116,15,0.14285714285714285,0.34992710611188266,0
213.16.44907,53,0.3269230769230769,0.9946231185373655,0
195.251.33278,354,265.5070821529745,4857.0929012201395,0
79.103.37357,425,1.3867924528301887,8.239997658358519,0
87.202.32951,128,16.88976377952756,157.7120483989109,0
79.103.47888,121,0.9,3.695492750184559,0
94.68.50402,53,0.6153846153846154,3.7114886405584055,0
155.207.58694,318,1.5110410094637223,7.316463298199607,0
94.68.51084,620,204.89660743134087,3757.839334117224,0
46.176.36242,59,1.4310344827586208,6.8029204402265595,0
85.74.58717,77,0.5394736842105263,1.7950281442866474,0
176.92.32269,1358,71.61459100957995,1516.8716550375311,0
141.237.42442,26,1.0,2.5612496949731396,0
94.68.46711,74,1.8767123287671232,5.459552908282981,0
5.54.41867,123,2.278688524590164,7.343182736815278,0
157.55.45121,3,715.5,557.5,1
85.75.56414,29,0.10714285714285714,0.4087686836521285,0
188.4.40066,22,0.14285714285714285,0.6388765649999404,0
212.233.51417,69,0.6323529411764706,2.6673649244410513,0
79.107.44372,31,0.06666666666666667,0.2494438257849295,0
94.67.41682,66,0.5230769230769231,2.2743228395938484,0
94.66.45260,4,17.333333333333332,24.513035081133648,0
94.68.49768,217,3.0787037037037037,33.15617240710976,0
5.144.45620,8,0.2857142857142857,0.45175395145262565,0
2.85.40521,14,0.0,0.0,0
91.140.50692,109,7.5092592592592595,18.976347544192233,0
5.144.36691,34,3.9696969696969697,9.472399614333591,0
37.6.34343,306,281.8983606557377,3540.520336792777,0
79.103.30441,89,2.3295454545454546,10.139618056852187,0
178.59.59756,123,485.08196721311475,5289.1099480405765,0
89.210.52852,216,666.4976744186047,9691.406616832519,0
109.91.43207,3,4413.0,4245.0,0
87.203.47563,38,0.32432432432432434,1.2531916885805006,0
157.55.56905,6,180.4,147.3819527622022,1
79.103.54058,100,1.1818181818181819,3.846456158211499,0
37.6.58889,402,1.6783042394014962,6.92595343902973,0
46.190.33751,92,1.5604395604395604,7.854737201847259,0
141.237.39793,14,1.3076923076923077,3.6874968659098104,0
46.103.46315,69,2.5588235294117645,9.015317607111431,0
5.144.49734,4,3.3333333333333335,1.247219128924647,0
86.105.37802,29,0.07142857142857142,0.2575393768188563,0
109.242.47630,31,0.5666666666666667,2.51241362482817,0
46.103.30544,139,1.0724637681159421,5.0856970239783,0
79.167.44405,22,109.0952380952381,482.0826746683804,0
79.167.40176,17,1.1875,3.8441310786704452,0
46.177.54870,2,4.0,0.0,0
141.255.51954,26,0.36,1.3821722034536796,0
46.12.34546,30,0.10344827586206896,0.4021346134376068,0
157.55.55862,38,598.7837837837837,505.780485187491,1
193.92.31348,34,1.6363636363636365,7.5711501140570965,0
79.107.35025,207,12.577669902912621,122.88692128821894,0
106.120.57548,2,0.0,0.0,1
123.126.42448,2,1.0,0.0,1
79.103.47072,51,0.76,4.619783544712892,0
123.126.52330,2,1.0,0.0,1
46.126.36830,31,0.1,0.39581140290126365,0
2.85.40190,130,0.6744186046511628,3.700330575422384,0
109.92.37380,2,0.0,0.0,0
123.126.42128,2,0.0,0.0,1
176.92.48351,50,0.20408163265306123,0.9030468118301057,0
207.46.51729,2,1034.0,0.0,1
123.125.53447,2,177.0,0.0,0
5.144.51968,56,2464.163636363636,17611.437316557713,0
87.17.39985,2,0.0,0.0,0
94.71.55822,48,1.7659574468085106,7.672034782267146,0
94.66.47636,45,1.4090909090909092,7.059224081164951,0
80.106.51838,237,2.8559322033898304,23.753777727645552,0
94.68.46958,127,3.634920634920635,16.29081110875091,0
94.69.54333,214,421.16901408450707,5387.029311014124,0
79.103.48189,25,38.125,150.17137779328434,0
79.166.53633,28,0.14814814814814814,0.5902732389077486,0
87.202.50336,2,0.0,0.0,0
40.77.43108,5,928.75,620.4858479449794,1
91.140.44061,145,2.0625,6.095557068244232,0
91.48.39854,29,0.10714285714285714,0.4087686836521285,0
178.59.46266,35,1.3529411764705883,4.702204445108551,0
62.74.59229,107,2.1320754716981134,9.965104655082998,0
79.167.56558,30,0.10344827586206896,0.4021346134376068,0
2.84.30185,74,2.4794520547945207,8.073480329527218,0
94.64.51592,68,1.5223880597014925,4.933462375815669,0
106.120.58174,2,0.0,0.0,1
94.68.45941,167,38.126506024096386,481.4955137686718,0
207.46.36834,2,144421.0,0.0,1
144.76.33946,3,35069.0,27588.0,0
157.55.32487,5,1093.25,278.39214697975945,1
94.68.42199,211,795.7190476190476,11472.729389715254,0
79.103.43020,27,5243.653846153846,20172.916691488022,0
94.66.40328,184,166.40437158469945,2057.055344161324,0
46.103.45847,71,0.2,0.9797958971132721,0
40.77.44569,5,1446.75,1062.3797284869474,1
94.64.58685,30,0.10344827586206896,0.4021346134376068,0
65.55.51986,2,3.0,0.0,0
199.30.31682,2,3.0,0.0,0
93.109.33437,30,0.06896551724137931,0.2533954906327426,0
181.49.39682,30,0.13793103448275862,0.3448275862068965,0
18.197.41383,2,24.0,0.0,1
69.196.43580,2,3.0,0.0,0
72.39.44046,11,0.3,0.45825756949558394,0
207.46.33651,8,250.85714285714286,203.68002116164502,1
189.123.33685,2,1.0,0.0,0
189.206.44050,31,0.2,0.47609522856952335,0
94.67.56071,27,8.692307692307692,39.06972980431588,0
62.74.53547,6,344.6,663.5057196437722,0
62.74.32209,14,0.15384615384615385,0.36080121229410994,0
5.188.34725,7,0.16666666666666666,0.372677996249965,0
207.46.40187,51,498.18,425.85085135526026,1
58.27.32824,2,0.0,0.0,0
18.194.37588,2,11.0,0.0,1
157.55.30780,23,338.0,371.3586847338739,1
